   ,mean_fit_time       ,std_fit_time         ,mean_score_time     ,std_score_time       ,param_model__C    ,param_model__cache_size,param_model__gamma   ,param_model__kernel,param_model__max_iter,params                                                                                                                                              ,split0_test_score    ,split1_test_score   ,split2_test_score    ,mean_test_score      ,std_test_score      ,rank_test_score
125,0.11226828893025716 ,0.009457484292967281 ,0.04464594523111979 ,0.004500293484513903 ,49.146162858597755,500                    ,0.03091616830501305  ,rbf                ,7162                 ,"{'model__C': 49.146162858597755, 'model__cache_size': 500, 'model__gamma': 0.03091616830501305, 'model__kernel': 'rbf', 'model__max_iter': 7162}"  ,0.18769785610090872  ,0.43246555323218394 ,0.21614114993582567  ,0.2787681864229728   ,0.10929902611371174 ,126
126,0.10370930035909016 ,0.005827869457907714 ,0.03899566332499186 ,0.002956125162475602 ,59.314324608355086,1000                   ,0.05061098148659096  ,rbf                ,3889                 ,"{'model__C': 59.314324608355086, 'model__cache_size': 1000, 'model__gamma': 0.05061098148659096, 'model__kernel': 'rbf', 'model__max_iter': 3889}" ,0.1897477857971388   ,0.4160726451029009  ,0.23015411320166212  ,0.2786581813672339   ,0.09855698506076262 ,127
127,0.11225565274556477 ,0.0017362956115081752,0.045696099599202476,0.0019320367435911338,48.62919320986936 ,1000                   ,0.031262368712381215 ,rbf                ,6488                 ,"{'model__C': 48.62919320986936, 'model__cache_size': 1000, 'model__gamma': 0.031262368712381215, 'model__kernel': 'rbf', 'model__max_iter': 6488}" ,0.18811546217697672  ,0.4321406830870451  ,0.21533311862686255  ,0.2785297546302948   ,0.10918619635486485 ,128
128,0.11127098401387532 ,0.008989114850101365 ,0.046975294748942055,0.006528482593287621 ,96.09782860413563 ,500                    ,0.07439278308608545  ,rbf                ,4762                 ,"{'model__C': 96.09782860413563, 'model__cache_size': 500, 'model__gamma': 0.07439278308608545, 'model__kernel': 'rbf', 'model__max_iter': 4762}"   ,0.232809113011891    ,0.4118391785442438  ,0.18753372994260398  ,0.27739400716624624  ,0.09684727894357527 ,129
129,0.16062259674072266 ,0.00902469205636121  ,0.049028635025024414,0.008865223455939658 ,189.7377203229012 ,500                    ,0.0100273605386305   ,rbf                ,8154                 ,"{'model__C': 189.7377203229012, 'model__cache_size': 500, 'model__gamma': 0.0100273605386305, 'model__kernel': 'rbf', 'model__max_iter': 8154}"    ,0.138501800969269    ,0.4959302189184699  ,0.19699398686983238  ,0.2771420022525238   ,0.15653869972364717 ,130
130,0.13525613149007162 ,0.01013704498980652  ,0.048304478327433266,0.0030898851887385032,79.56978461389316 ,500                    ,0.05949759030314821  ,rbf                ,8908                 ,"{'model__C': 79.56978461389316, 'model__cache_size': 500, 'model__gamma': 0.05949759030314821, 'model__kernel': 'rbf', 'model__max_iter': 8908}"   ,0.21128887357403303  ,0.4137662233056081  ,0.19734610071043124  ,0.2741337325300241   ,0.09889902119140397 ,131
131,0.1616791089375814  ,0.008964366556804451 ,0.05298805236816406 ,0.010208615491715613 ,160.09499323084876,200                    ,0.007358294369751587 ,rbf                ,9880                 ,"{'model__C': 160.09499323084876, 'model__cache_size': 200, 'model__gamma': 0.007358294369751587, 'model__kernel': 'rbf', 'model__max_iter': 9880}" ,0.18911831868597517  ,0.4218038379092296  ,0.20674733918597266  ,0.2725564985937258   ,0.1057789261006658  ,132
132,0.12697458267211914 ,0.005719403381922035 ,0.048006137212117515,0.0028424498733886586,98.31249947827285 ,500                    ,0.06952291141108963  ,rbf                ,6528                 ,"{'model__C': 98.31249947827285, 'model__cache_size': 500, 'model__gamma': 0.06952291141108963, 'model__kernel': 'rbf', 'model__max_iter': 6528}"   ,0.23018684917615118  ,0.41179122953474545 ,0.17422082580440879  ,0.2720663015051018   ,0.10140789113830813 ,133
133,0.11028035481770833 ,0.005173666145122868 ,0.041233062744140625,0.0022922829641952025,111.21338447386744,1000                   ,0.015092058664226415 ,rbf                ,3155                 ,"{'model__C': 111.21338447386744, 'model__cache_size': 1000, 'model__gamma': 0.015092058664226415, 'model__kernel': 'rbf', 'model__max_iter': 3155}",0.13415192256383002  ,0.49646484273444114 ,0.17998080934900518  ,0.2701991915490921   ,0.16108420240304888 ,134
134,0.10927788416544597 ,0.006030013401770772 ,0.04998207092285156 ,0.011754581659273167 ,91.29425537759532 ,1000                   ,0.05902887476385446  ,rbf                ,4345                 ,"{'model__C': 91.29425537759532, 'model__cache_size': 1000, 'model__gamma': 0.05902887476385446, 'model__kernel': 'rbf', 'model__max_iter': 4345}"  ,0.21289258576287295  ,0.4056072829160813  ,0.17983694467181555  ,0.26611227111692326  ,0.0995567261736431  ,135
135,0.12298099199930827 ,0.0029433109816195584,0.044631560643514   ,0.000955363552449013 ,73.1452805760152  ,200                    ,0.05172397689144864  ,rbf                ,6389                 ,"{'model__C': 73.1452805760152, 'model__cache_size': 200, 'model__gamma': 0.05172397689144864, 'model__kernel': 'rbf', 'model__max_iter': 6389}"    ,0.17726497049999523  ,0.4009298878817239  ,0.21933815922063005  ,0.26584433920078304  ,0.09705193592128449 ,136
136,0.12271745999654134 ,0.005174830266080319 ,0.05026737848917643 ,0.004567969052266536 ,119.61431081971851,200                    ,0.0159081879314836   ,rbf                ,3730                 ,"{'model__C': 119.61431081971851, 'model__cache_size': 200, 'model__gamma': 0.0159081879314836, 'model__kernel': 'rbf', 'model__max_iter': 3730}"   ,0.13666584852656205  ,0.5067392232355509  ,0.1523192379443754   ,0.2652414365688294   ,0.17088425492861223 ,137
137,0.09499343236287434 ,0.005617833396267505 ,0.04569204648335775 ,0.008248987762996325 ,59.88268273998645 ,500                    ,0.02896071769593518  ,rbf                ,3512                 ,"{'model__C': 59.88268273998645, 'model__cache_size': 500, 'model__gamma': 0.02896071769593518, 'model__kernel': 'rbf', 'model__max_iter': 3512}"   ,0.16731084091629977  ,0.4224304081918385  ,0.19901689621349017  ,0.26291938177387614  ,0.11353162304635962 ,138
138,0.14636905988057455 ,0.018775974646500854 ,0.05464641253153483 ,0.004172964761540007 ,124.01627989937202,500                    ,0.002574777399011373 ,rbf                ,9226                 ,"{'model__C': 124.01627989937202, 'model__cache_size': 500, 'model__gamma': 0.002574777399011373, 'model__kernel': 'rbf', 'model__max_iter': 9226}" ,0.23379652184929733  ,0.396373148999548   ,0.15716149857666106  ,0.26244372314183545  ,0.09973648623892785 ,139
139,0.032649993896484375,0.0017020281503592116,0.024650732676188152,0.008006608714307162 ,43.21916194678851 ,500                    ,0.34626030225701643  ,rbf                ,258                  ,"{'model__C': 43.21916194678851, 'model__cache_size': 500, 'model__gamma': 0.34626030225701643, 'model__kernel': 'rbf', 'model__max_iter': 258}"    ,0.2884503054680405   ,0.39415559174897574 ,0.10156943136220908  ,0.26139177619307513  ,0.12097048763330888 ,140
140,0.1365079085032145  ,0.005489644295830368 ,0.03999026616414388 ,0.00244426994995005  ,85.78439510282166 ,1000                   ,0.053207935415260504 ,rbf                ,9325                 ,"{'model__C': 85.78439510282166, 'model__cache_size': 1000, 'model__gamma': 0.053207935415260504, 'model__kernel': 'rbf', 'model__max_iter': 9325}" ,0.17859914794341292  ,0.393163510898372   ,0.1992420422872324   ,0.25700156704300575  ,0.09664915411796232 ,141
141,0.10667824745178223 ,0.013832128092827644 ,0.04624152183532715 ,0.0045079158141198665,68.62931048605623 ,200                    ,0.03857354261645083  ,rbf                ,3790                 ,"{'model__C': 68.62931048605623, 'model__cache_size': 200, 'model__gamma': 0.03857354261645083, 'model__kernel': 'rbf', 'model__max_iter': 3790}"   ,0.15915152285936607  ,0.4120097318560494  ,0.19862746287253508  ,0.2565962391959835   ,0.11106935591656561 ,142
142,0.11535366376241048 ,0.008621557991509425 ,0.037301222483317055,0.002681281956243518 ,70.00051847143304 ,200                    ,0.03879927889899452  ,rbf                ,5674                 ,"{'model__C': 70.00051847143304, 'model__cache_size': 200, 'model__gamma': 0.03879927889899452, 'model__kernel': 'rbf', 'model__max_iter': 5674}"   ,0.15465370473525542  ,0.4145061497085465  ,0.1946627796670808   ,0.25460754470362756  ,0.11423908972301446 ,143
143,0.10760617256164551 ,0.006124754181359405 ,0.05030226707458496 ,0.005432819049175226 ,74.0443933181044  ,200                    ,0.024437881524213195 ,rbf                ,2917                 ,"{'model__C': 74.0443933181044, 'model__cache_size': 200, 'model__gamma': 0.024437881524213195, 'model__kernel': 'rbf', 'model__max_iter': 2917}"   ,0.16245860427129488  ,0.42534194459971286 ,0.17585658375386604  ,0.2545523775416246   ,0.12089026325686386 ,144
144,0.13498330116271973 ,0.012016401556919689 ,0.04631304740905762 ,0.009667365807153272 ,76.37615503409346 ,500                    ,0.02511673382758245  ,rbf                ,6170                 ,"{'model__C': 76.37615503409346, 'model__cache_size': 500, 'model__gamma': 0.02511673382758245, 'model__kernel': 'rbf', 'model__max_iter': 6170}"   ,0.15875079133327907  ,0.4237115998547568  ,0.1806988771914787   ,0.2543870894598382   ,0.1200653210647407  ,145
145,0.11166898409525554 ,0.004099627063514953 ,0.04935789108276367 ,0.009745199741723545 ,73.57087289475477 ,500                    ,0.039353208680308685 ,rbf                ,4206                 ,"{'model__C': 73.57087289475477, 'model__cache_size': 500, 'model__gamma': 0.039353208680308685, 'model__kernel': 'rbf', 'model__max_iter': 4206}"  ,0.15157686009419902  ,0.4103432505441753  ,0.19609859931026596  ,0.25267290331621345  ,0.11296164573855859 ,146
146,0.14192120234171549 ,0.010607659143758105 ,0.0526429812113444  ,0.007403424173920235 ,122.4999753130005 ,200                    ,0.07201611311912841  ,rbf                ,8452                 ,"{'model__C': 122.4999753130005, 'model__cache_size': 200, 'model__gamma': 0.07201611311912841, 'model__kernel': 'rbf', 'model__max_iter': 8452}"   ,0.20717278764280744  ,0.39222190185566563 ,0.1554284350076066   ,0.2516077081686932   ,0.10164852222925509 ,147
147,0.13492377599080405 ,0.006527800585740233 ,0.04997094472249349 ,0.004543178932115761 ,87.55537772028686 ,500                    ,0.05111971809048374  ,rbf                ,7401                 ,"{'model__C': 87.55537772028686, 'model__cache_size': 500, 'model__gamma': 0.05111971809048374, 'model__kernel': 'rbf', 'model__max_iter': 7401}"   ,0.167663638526511    ,0.3865941404282195  ,0.2004458005041042   ,0.25156785981961155  ,0.09641140968864348 ,148
148,0.1406861146291097  ,0.007053196831797211 ,0.042984326680501304,0.006192226933294682 ,101.23730941959543,1000                   ,0.057531956282843126 ,rbf                ,8948                 ,"{'model__C': 101.23730941959543, 'model__cache_size': 1000, 'model__gamma': 0.057531956282843126, 'model__kernel': 'rbf', 'model__max_iter': 8948}",0.19636869228513387  ,0.3987539247781312  ,0.1592364885814188   ,0.25145303521489465  ,0.1052548152107198  ,149
149,0.14207800229390463 ,0.007121352537377118 ,0.04397479693094889 ,0.0073444326074009764,94.04920709825932 ,500                    ,0.05293919382528866  ,rbf                ,6885                 ,"{'model__C': 94.04920709825932, 'model__cache_size': 500, 'model__gamma': 0.05293919382528866, 'model__kernel': 'rbf', 'model__max_iter': 6885}"   ,0.1796196544967127   ,0.3907912034357761  ,0.18367173741481868  ,0.25136086511576916  ,0.09860601495181891 ,150
150,0.07365655899047852 ,0.005789689191159774 ,0.04337938626607259 ,0.00449618807945969  ,85.19972910552637 ,1000                   ,0.008695800880856518 ,rbf                ,1449                 ,"{'model__C': 85.19972910552637, 'model__cache_size': 1000, 'model__gamma': 0.008695800880856518, 'model__kernel': 'rbf', 'model__max_iter': 1449}" ,0.08563891552561931  ,0.4639188550404524  ,0.20084719448021915  ,0.25013498834876363  ,0.15831591439935855 ,151
151,0.0649859110514323  ,0.0024602986080363197,0.04232311248779297 ,0.00635217206264671  ,160.64942438261195,200                    ,0.11640623198121998  ,rbf                ,1191                 ,"{'model__C': 160.64942438261195, 'model__cache_size': 200, 'model__gamma': 0.11640623198121998, 'model__kernel': 'rbf', 'model__max_iter': 1191}"  ,0.2730320516141749   ,0.30381015961389646 ,0.16842591468620394  ,0.24842270863809177  ,0.05794502144243414 ,152
152,0.10971657435099284 ,0.0016864892994953836,0.04001291592915853 ,0.0056584263549597285,77.61833954623697 ,200                    ,0.025980515691739405 ,rbf                ,3254                 ,"{'model__C': 77.61833954623697, 'model__cache_size': 200, 'model__gamma': 0.025980515691739405, 'model__kernel': 'rbf', 'model__max_iter': 3254}"  ,0.15503953255665004  ,0.41729111164240607 ,0.17189360244219987  ,0.24807474888041867  ,0.11985170833916425 ,153
153,0.08965953191121419 ,0.004118429434058869 ,0.0449519157409668  ,0.0022215323354421285,96.04090702912865 ,500                    ,0.04316872615150693  ,rbf                ,2024                 ,"{'model__C': 96.04090702912865, 'model__cache_size': 500, 'model__gamma': 0.04316872615150693, 'model__kernel': 'rbf', 'model__max_iter': 2024}"   ,0.18177408552655927  ,0.3874963981031925  ,0.16993598577061653  ,0.24640215646678942  ,0.0998856810514623  ,154
154,0.13225650787353516 ,0.005788591636071648 ,0.044307549794514976,0.007359248471568167 ,84.00443055872574 ,1000                   ,0.045841630720702006 ,rbf                ,7520                 ,"{'model__C': 84.00443055872574, 'model__cache_size': 1000, 'model__gamma': 0.045841630720702006, 'model__kernel': 'rbf', 'model__max_iter': 7520}" ,0.14665966784523332  ,0.38981645669515086 ,0.1989679415847605   ,0.2451480220417149   ,0.10450121487079765 ,155
155,0.08534884452819824 ,0.0004970477894847244,0.03600327173868815 ,0.002143037528547943 ,73.86535882790156 ,200                    ,0.03168265649239175  ,rbf                ,2222                 ,"{'model__C': 73.86535882790156, 'model__cache_size': 200, 'model__gamma': 0.03168265649239175, 'model__kernel': 'rbf', 'model__max_iter': 2222}"   ,0.16301945556147468  ,0.40056697075362846 ,0.16950672712551984  ,0.24436438448020767  ,0.11048365532803338 ,156
156,0.15487082799275717 ,0.01709295880035458  ,0.03798762957255045 ,0.0035509115094221107,129.60772477159034,200                    ,0.07215250280723211  ,rbf                ,9444                 ,"{'model__C': 129.60772477159034, 'model__cache_size': 200, 'model__gamma': 0.07215250280723211, 'model__kernel': 'rbf', 'model__max_iter': 9444}"  ,0.20163607181181953  ,0.38308343452987914 ,0.14753062075752     ,0.24408337569973956  ,0.10073930786782949 ,157
157,0.09230589866638184 ,0.007323823085026025 ,0.042654991149902344,0.0036905000362173175,172.93513695381358,500                    ,0.07702062692473535  ,rbf                ,2083                 ,"{'model__C': 172.93513695381358, 'model__cache_size': 500, 'model__gamma': 0.07702062692473535, 'model__kernel': 'rbf', 'model__max_iter': 2083}"  ,0.21909890048685066  ,0.35921227087618524 ,0.14710346692159837  ,0.2418048794282114   ,0.08806893999788075 ,158
158,0.11489407221476237 ,0.004263546181136524 ,0.05044094721476237 ,0.004217870647123505 ,77.96815233359065 ,500                    ,0.029832737006148892 ,rbf                ,5079                 ,"{'model__C': 77.96815233359065, 'model__cache_size': 500, 'model__gamma': 0.029832737006148892, 'model__kernel': 'rbf', 'model__max_iter': 5079}"  ,0.1394342561007169   ,0.412969052310467   ,0.1664384697950423   ,0.23961392606874207  ,0.12307533393556293 ,159
159,0.10531179110209148 ,0.005228850426010877 ,0.04302398363749186 ,0.004321290565477814 ,89.36325301461753 ,500                    ,0.028801727598069246 ,rbf                ,3452                 ,"{'model__C': 89.36325301461753, 'model__cache_size': 500, 'model__gamma': 0.028801727598069246, 'model__kernel': 'rbf', 'model__max_iter': 3452}"  ,0.13330330577926497  ,0.3997097779377071  ,0.15371386815860044  ,0.2289089839585242   ,0.1210615027774441  ,160
160,0.1485730012257894  ,0.008470484442947138 ,0.04397813479105631 ,0.0014005678772981808,101.98788108214845,1000                   ,0.023948149349344347 ,rbf                ,8452                 ,"{'model__C': 101.98788108214845, 'model__cache_size': 1000, 'model__gamma': 0.023948149349344347, 'model__kernel': 'rbf', 'model__max_iter': 8452}",0.12436767465111198  ,0.41300836590934153 ,0.14895938621989935  ,0.22877847559345096  ,0.13065648965595347 ,161
161,0.13679997126261392 ,0.008041085283066744 ,0.05366841952006022 ,0.0045020730661291045,307.75624127880235,200                    ,0.2149812696273511   ,rbf                ,7619                 ,"{'model__C': 307.75624127880235, 'model__cache_size': 200, 'model__gamma': 0.2149812696273511, 'model__kernel': 'rbf', 'model__max_iter': 7619}"   ,0.11538240890275597  ,0.4679289370761046  ,0.09007322424252395  ,0.2244615234071282   ,0.17246724296908636 ,162
162,0.06435267130533855 ,0.003414491442381496 ,0.040291786193847656,0.0026179519771230416,72.40932175871565 ,500                    ,0.09211409641092068  ,rbf                ,1091                 ,"{'model__C': 72.40932175871565, 'model__cache_size': 500, 'model__gamma': 0.09211409641092068, 'model__kernel': 'rbf', 'model__max_iter': 1091}"   ,0.2701972983281229   ,0.29476932440214154 ,0.09357727275981509  ,0.2195146318300265   ,0.0896143958804614  ,163
163,0.13102173805236816 ,0.012326318660970588 ,0.05033047993977865 ,0.010384125003606389 ,144.1233971049255 ,200                    ,0.06414503320943712  ,rbf                ,5813                 ,"{'model__C': 144.1233971049255, 'model__cache_size': 200, 'model__gamma': 0.06414503320943712, 'model__kernel': 'rbf', 'model__max_iter': 5813}"   ,0.17752320349981543  ,0.3675314610132684  ,0.11162049352943604  ,0.21889171934750662  ,0.10849307626820642 ,164
164,0.14352631568908691 ,0.008365482885591054 ,0.03498085339864095 ,5.947204250930057e-07,108.9162387290241 ,200                    ,0.03339647476334647  ,rbf                ,7341                 ,"{'model__C': 108.9162387290241, 'model__cache_size': 200, 'model__gamma': 0.03339647476334647, 'model__kernel': 'rbf', 'model__max_iter': 7341}"   ,0.1028426510005781   ,0.38845396571898994 ,0.16066163577609327  ,0.21731941749855377  ,0.12329107549772181 ,165
165,0.07400806744893391 ,0.003724353900629735 ,0.04167803128560384 ,0.007406122265520636 ,91.34584129003875 ,1000                   ,0.017580835850006287 ,rbf                ,1389                 ,"{'model__C': 91.34584129003875, 'model__cache_size': 1000, 'model__gamma': 0.017580835850006287, 'model__kernel': 'rbf', 'model__max_iter': 1389}" ,0.05342086209031449  ,0.45826471564151694 ,0.13925798647479737  ,0.21698118806887626  ,0.17417483264251513 ,166
166,0.12524167696634927 ,0.0033967444974440154,0.04336984952290853 ,0.0038869650466153444,118.91370222133257,200                    ,0.028673882298329834 ,rbf                ,4782                 ,"{'model__C': 118.91370222133257, 'model__cache_size': 200, 'model__gamma': 0.028673882298329834, 'model__kernel': 'rbf', 'model__max_iter': 4782}" ,0.10955958704423174  ,0.3880635985304638  ,0.14492434894481032  ,0.21418251150650194  ,0.123797256066918   ,167
167,0.08298691113789876 ,0.008511726964071993 ,0.047707160313924156,0.003278419700515827 ,43.47428328919698 ,1000                   ,0.0006976409181650647,rbf                ,9127                 ,"{'model__C': 43.47428328919698, 'model__cache_size': 1000, 'model__gamma': 0.0006976409181650647, 'model__kernel': 'rbf', 'model__max_iter': 9127}",0.15838035491972102  ,0.3490776518863916  ,0.11160346717682046  ,0.2063538246609777   ,0.10271185407124903 ,168
168,0.1513857046763102  ,0.014236934033402314 ,0.04997936884562174 ,0.006686729711679824 ,149.22453771381407,500                    ,0.05027751757587391  ,rbf                ,9682                 ,"{'model__C': 149.22453771381407, 'model__cache_size': 500, 'model__gamma': 0.05027751757587391, 'model__kernel': 'rbf', 'model__max_iter': 9682}"  ,0.1410380799238855   ,0.3585618914938168  ,0.09958214384147968  ,0.19972737175306066  ,0.1135809613009581  ,169
169,0.12902323404947916 ,0.01007057212359684  ,0.04633243878682455 ,0.0017060006326276445,164.73482913035662,200                    ,0.03827307164183185  ,rbf                ,4544                 ,"{'model__C': 164.73482913035662, 'model__cache_size': 200, 'model__gamma': 0.03827307164183185, 'model__kernel': 'rbf', 'model__max_iter': 4544}"  ,0.10142398822969478  ,0.33553866430162305 ,0.136962184542049    ,0.1913082790244556   ,0.10301308614988025 ,170
170,0.06688539187113444 ,0.003391214110444091 ,0.03996690114339193 ,0.005350016464197732 ,108.62557985649804,500                    ,0.05536563610069876  ,rbf                ,1151                 ,"{'model__C': 108.62557985649804, 'model__cache_size': 500, 'model__gamma': 0.05536563610069876, 'model__kernel': 'rbf', 'model__max_iter': 1151}"  ,0.19314281694498403  ,0.360223956087419   ,0.013931594255271462 ,0.18909945576255816  ,0.141402172409197   ,171
171,0.12562847137451172 ,0.006012177727618706 ,0.04301349322001139 ,0.011367875057872305 ,193.42030336156586,200                    ,0.06427845944128924  ,rbf                ,4405                 ,"{'model__C': 193.42030336156586, 'model__cache_size': 200, 'model__gamma': 0.06427845944128924, 'model__kernel': 'rbf', 'model__max_iter': 4405}"  ,0.13733176510877887  ,0.3493059239788886  ,0.07887787054975381  ,0.18850518654580709  ,0.11618052710199622 ,172
172,0.14415415128072104 ,0.00587758019130832  ,0.04599992434183756 ,0.008041379192968089 ,160.1197582326675 ,200                    ,0.038681029366739665 ,rbf                ,6547                 ,"{'model__C': 160.1197582326675, 'model__cache_size': 200, 'model__gamma': 0.038681029366739665, 'model__kernel': 'rbf', 'model__max_iter': 6547}"  ,0.08363963171697175  ,0.3346146041976621  ,0.135125925234989    ,0.18446005371654095  ,0.10823585782200071 ,173
173,0.06898776690165202 ,0.005099881347495593 ,0.05266896883646647 ,0.010169587208128026 ,94.54974016007587 ,500                    ,0.0005198350817616321,rbf                ,794                  ,"{'model__C': 94.54974016007587, 'model__cache_size': 500, 'model__gamma': 0.0005198350817616321, 'model__kernel': 'rbf', 'model__max_iter': 794}"  ,0.038926288776579    ,0.34780433956906587 ,0.09847454169022951  ,0.16173505667862478  ,0.13379793753465027 ,174
174,0.05763689676920573 ,0.0028659774897350143,0.03864749272664388 ,0.010140262470463025 ,47.362471061940404,200                    ,0.009920501165575414 ,rbf                ,774                  ,"{'model__C': 47.362471061940404, 'model__cache_size': 200, 'model__gamma': 0.009920501165575414, 'model__kernel': 'rbf', 'model__max_iter': 774}"  ,-0.01805740686242774 ,0.2473823055487957  ,0.252342839653647    ,0.160555912780005    ,0.12631492440172098 ,175
175,0.07797725995381673 ,0.001400767573137081 ,0.05503741900126139 ,0.007908643931947006 ,158.86194749542048,1000                   ,0.04124824071376543  ,rbf                ,1905                 ,"{'model__C': 158.86194749542048, 'model__cache_size': 1000, 'model__gamma': 0.04124824071376543, 'model__kernel': 'rbf', 'model__max_iter': 1905}" ,0.0776695037716082   ,0.3310163296915859  ,0.06653844901537287  ,0.1584080941595223   ,0.12213701957259814 ,176
176,0.15021888415018717 ,0.008633590819772666 ,0.055590152740478516,0.0039966126303154015,184.57389894626735,200                    ,0.02987354543513958  ,rbf                ,9444                 ,"{'model__C': 184.57389894626735, 'model__cache_size': 200, 'model__gamma': 0.02987354543513958, 'model__kernel': 'rbf', 'model__max_iter': 9444}"  ,0.002911459699571406 ,0.3495093093407319  ,0.10315182242093501  ,0.15185753048707942  ,0.14562898484994322 ,177
177,0.14502318700154623 ,0.009693613774209728 ,0.039983669916788735,0.0021340481551927575,206.81346984880906,1000                   ,0.04736678788031556  ,rbf                ,6766                 ,"{'model__C': 206.81346984880906, 'model__cache_size': 1000, 'model__gamma': 0.04736678788031556, 'model__kernel': 'rbf', 'model__max_iter': 6766}" ,0.07328360765540842  ,0.323835026813581   ,0.04287802366063709  ,0.1466655527098755   ,0.125891201175601   ,178
178,0.11145750681559245 ,0.007255143267909917 ,0.03943761189778646 ,0.004891030072748277 ,196.56872807738367,1000                   ,0.018696125197741643 ,rbf                ,3393                 ,"{'model__C': 196.56872807738367, 'model__cache_size': 1000, 'model__gamma': 0.018696125197741643, 'model__kernel': 'rbf', 'model__max_iter': 3393}",-0.02201896633043887 ,0.3810069119459356  ,0.07197362736390456  ,0.14365385765980043  ,0.17216466188229076 ,179
179,0.09200660387674968 ,0.0053503687319640236,0.04497631390889486 ,0.0029438696978471173,260.7764399984743 ,500                    ,0.012315010460444966 ,rbf                ,2758                 ,"{'model__C': 260.7764399984743, 'model__cache_size': 500, 'model__gamma': 0.012315010460444966, 'model__kernel': 'rbf', 'model__max_iter': 2758}"  ,0.06724409658649022  ,0.30429211951392876 ,0.04674996202283421  ,0.1394287260410844   ,0.11687587794583544 ,180
180,0.14597058296203613 ,0.008293517517607712 ,0.040310303370157875,0.0026223396133915385,278.9575528819812 ,500                    ,0.020067898874966336 ,rbf                ,5575                 ,"{'model__C': 278.9575528819812, 'model__cache_size': 500, 'model__gamma': 0.020067898874966336, 'model__kernel': 'rbf', 'model__max_iter': 5575}"  ,-0.016012100428249854,0.33461675080881936 ,0.017769291424294065 ,0.11212464726828786  ,0.15792898765434993 ,181
181,0.131271759668986   ,0.00857392763933462  ,0.03931466738382975 ,0.004028028903042007 ,275.9051199092104 ,200                    ,0.16269958059939782  ,rbf                ,5020                 ,"{'model__C': 275.9051199092104, 'model__cache_size': 200, 'model__gamma': 0.16269958059939782, 'model__kernel': 'rbf', 'model__max_iter': 5020}"   ,-0.20682762803064358 ,0.4388334343090491  ,0.08977179429397508  ,0.10725920019079353  ,0.2638799081389805  ,182
182,0.13625669479370117 ,0.011136751224488534 ,0.04264601071675619 ,0.003859946236708978 ,282.2314019384236 ,1000                   ,0.12936040041961344  ,rbf                ,6091                 ,"{'model__C': 282.2314019384236, 'model__cache_size': 1000, 'model__gamma': 0.12936040041961344, 'model__kernel': 'rbf', 'model__max_iter': 6091}"  ,-0.14068069280626316 ,0.3909250337957615  ,0.05067839828298237  ,0.10030757975749356  ,0.21984608840336323 ,183
183,0.16734027862548828 ,0.007766558286226017 ,0.04869723320007324 ,0.0028335796934701387,297.879121883808  ,500                    ,0.030231342162969594 ,rbf                ,7896                 ,"{'model__C': 297.879121883808, 'model__cache_size': 500, 'model__gamma': 0.030231342162969594, 'model__kernel': 'rbf', 'model__max_iter': 7896}"   ,-0.07562781651857975 ,0.27991529655611    ,0.043614228905138885 ,0.08263390298088973  ,0.1477489481912788  ,184
184,0.10827175776163737 ,0.0020530056596808465,0.04697283109029134 ,0.0037398145959887342,300.39960058609313,500                    ,0.06081752619596201  ,rbf                ,3175                 ,"{'model__C': 300.39960058609313, 'model__cache_size': 500, 'model__gamma': 0.06081752619596201, 'model__kernel': 'rbf', 'model__max_iter': 3175}"  ,0.01523710477221285  ,0.1983500108632995  ,0.007092622051676822 ,0.0735599125623964   ,0.08830254667961385 ,185
185,0.08428406715393066 ,0.0020538822068867954,0.0479727586110433  ,0.004239860568599911 ,214.24779867144665,1000                   ,0.04140465098113239  ,rbf                ,2044                 ,"{'model__C': 214.24779867144665, 'model__cache_size': 1000, 'model__gamma': 0.04140465098113239, 'model__kernel': 'rbf', 'model__max_iter': 2044}" ,0.012360966045380062 ,0.23946494521260187 ,-0.03302647615650667 ,0.07293314503382509  ,0.11920468483661602 ,186
186,0.06516718864440918 ,0.005099581542737344 ,0.04166165987650553 ,0.006609328555760577 ,241.31957934871983,500                    ,0.09730904753530854  ,rbf                ,1091                 ,"{'model__C': 241.31957934871983, 'model__cache_size': 500, 'model__gamma': 0.09730904753530854, 'model__kernel': 'rbf', 'model__max_iter': 1091}"  ,0.020666231393627332 ,0.0949961735376671  ,0.031949294998653954 ,0.04920389997664946  ,0.03270602512783718 ,187
187,0.12492680549621582 ,0.0016332641396483473,0.04991618792215983 ,0.008337741649370328 ,228.82305001775057,500                    ,0.0009239605610994409,rbf                ,9464                 ,"{'model__C': 228.82305001775057, 'model__cache_size': 500, 'model__gamma': 0.0009239605610994409, 'model__kernel': 'rbf', 'model__max_iter': 9464}",0.20599586321314223  ,0.1368736082446449  ,-0.2527323534917947  ,0.030045705988664146 ,0.2019357071374169  ,188
188,0.03165539105733236 ,0.0018838533084048952,0.0273438294728597  ,0.0016651740876432004,62.4879022434904  ,200                    ,0.05083366145832069  ,rbf                ,278                  ,"{'model__C': 62.4879022434904, 'model__cache_size': 200, 'model__gamma': 0.05083366145832069, 'model__kernel': 'rbf', 'model__max_iter': 278}"     ,-0.37734921621105255 ,0.11020236556127105 ,0.10747912328769937  ,-0.053222575787360706,0.22919484183605596 ,189
