   ,mean_fit_time      ,std_fit_time         ,mean_score_time     ,std_score_time       ,param_model__C    ,param_model__cache_size,param_model__gamma   ,param_model__kernel,param_model__max_iter,params                                                                                                                                              ,split0_test_score      ,split1_test_score     ,split2_test_score    ,mean_test_score       ,std_test_score      ,rank_test_score
63 ,0.08428533871968587,0.001250612580900606 ,0.06862743695576985 ,0.0069393394946740536,101.23730941959543,1000                   ,0.057531956282843126 ,rbf                ,8948                 ,"{'model__C': 101.23730941959543, 'model__cache_size': 1000, 'model__gamma': 0.057531956282843126, 'model__kernel': 'rbf', 'model__max_iter': 8948}",0.0725700051118715     ,0.08624616422016107   ,0.13098353340873015  ,0.09659990091358757   ,0.024945740714058865,64
64 ,0.08200335502624512,0.0024651797249469532,0.08233777681986491 ,0.004484365503753995 ,68.52533277464147 ,500                    ,0.11931554084399135  ,rbf                ,9861                 ,"{'model__C': 68.52533277464147, 'model__cache_size': 500, 'model__gamma': 0.11931554084399135, 'model__kernel': 'rbf', 'model__max_iter': 9861}"   ,0.08480136256078918    ,0.08113304782291175   ,0.12351421706350485  ,0.09648287581573527   ,0.019172622677384878,65
65 ,0.07828243573506673,0.003767483216863233 ,0.07029334704081218 ,0.00784176625991358  ,189.7377203229012 ,500                    ,0.0100273605386305   ,rbf                ,8154                 ,"{'model__C': 189.7377203229012, 'model__cache_size': 500, 'model__gamma': 0.0100273605386305, 'model__kernel': 'rbf', 'model__max_iter': 8154}"    ,0.06680921635805326    ,0.08884484159388073   ,0.1303391607794422   ,0.09533107291045873   ,0.02633839854743526 ,66
66 ,0.08295114835103352,0.0008169243056298289,0.06996035575866699 ,0.0028263677432638482,66.26625646686144 ,500                    ,0.1426930576804709   ,rbf                ,1627                 ,"{'model__C': 66.26625646686144, 'model__cache_size': 500, 'model__gamma': 0.1426930576804709, 'model__kernel': 'rbf', 'model__max_iter': 1627}"    ,0.08508509872435366    ,0.07709420715307047   ,0.12319164513267611  ,0.09512365033670007   ,0.020113392485708027,67
67 ,0.08662025133768718,0.005252602150525518 ,0.06562495231628418 ,0.007709418045282874 ,91.29425537759532 ,1000                   ,0.05902887476385446  ,rbf                ,4345                 ,"{'model__C': 91.29425537759532, 'model__cache_size': 1000, 'model__gamma': 0.05902887476385446, 'model__kernel': 'rbf', 'model__max_iter': 4345}"  ,0.07502799098277635    ,0.08310996313243824   ,0.12607492801921738  ,0.094737627378144     ,0.02240311551337956 ,68
68 ,0.08295241991678874,0.004080045668038235 ,0.07981228828430176 ,0.004919474723371251 ,65.40148694264596 ,1000                   ,0.14070574526625856  ,rbf                ,6845                 ,"{'model__C': 65.40148694264596, 'model__cache_size': 1000, 'model__gamma': 0.14070574526625856, 'model__kernel': 'rbf', 'model__max_iter': 6845}"  ,0.08491117077396948    ,0.07638706874581835   ,0.12238799636092623  ,0.09456207862690469   ,0.019981263759698876,69
69 ,0.08889309565226237,0.0019889827036356136,0.08002670605977376 ,0.003578372450146033 ,72.40932175871565 ,500                    ,0.09211409641092068  ,rbf                ,1091                 ,"{'model__C': 72.40932175871565, 'model__cache_size': 500, 'model__gamma': 0.09211409641092068, 'model__kernel': 'rbf', 'model__max_iter': 1091}"   ,0.08618740516807188    ,0.07631746232462866   ,0.12043901608271768  ,0.09431462785847274   ,0.01890708311720786 ,70
70 ,0.08185148239135742,0.005000980620821554 ,0.07059423128763835 ,0.004694591690963524 ,63.235436958292624,500                    ,0.13508262992501627  ,rbf                ,9127                 ,"{'model__C': 63.235436958292624, 'model__cache_size': 500, 'model__gamma': 0.13508262992501627, 'model__kernel': 'rbf', 'model__max_iter': 9127}"  ,0.0839100430265104     ,0.07548615990458685   ,0.12020238296026864  ,0.09319952863045529   ,0.019401134987087683,71
71 ,0.07824333508809407,0.0025506843007361735,0.06193399429321289 ,0.008546908223919217 ,160.09499323084876,200                    ,0.007358294369751587 ,rbf                ,9880                 ,"{'model__C': 160.09499323084876, 'model__cache_size': 200, 'model__gamma': 0.007358294369751587, 'model__kernel': 'rbf', 'model__max_iter': 9880}" ,0.06976333403684354    ,0.08419426799856056   ,0.12518666401835277  ,0.09304808868458563   ,0.023476640618780034,72
72 ,0.08528447151184082,0.0012464917481204226,0.08128658930460612 ,0.011138436385796712 ,61.76293433653791 ,500                    ,0.22463679382387733  ,rbf                ,8670                 ,"{'model__C': 61.76293433653791, 'model__cache_size': 500, 'model__gamma': 0.22463679382387733, 'model__kernel': 'rbf', 'model__max_iter': 8670}"   ,0.08523074495564642    ,0.07480149003972536   ,0.11830783435676728  ,0.09278002311737969   ,0.018546234110652017,73
73 ,0.08528542518615723,0.0009424035327035905,0.07496015230814616 ,0.006528388246587477 ,60.97891815881622 ,500                    ,0.21479795930605772  ,rbf                ,2619                 ,"{'model__C': 60.97891815881622, 'model__cache_size': 500, 'model__gamma': 0.21479795930605772, 'model__kernel': 'rbf', 'model__max_iter': 2619}"   ,0.08522131178382863    ,0.07449294239338577   ,0.11792253819875942  ,0.09254559745865794   ,0.018470992004391003,74
74 ,0.09427833557128906,0.002492600745999662 ,0.08628400166829427 ,0.0032980431868601234,60.61277556769509 ,200                    ,0.11937751636729083  ,rbf                ,5218                 ,"{'model__C': 60.61277556769509, 'model__cache_size': 200, 'model__gamma': 0.11937751636729083, 'model__kernel': 'rbf', 'model__max_iter': 5218}"   ,0.08222601272081709    ,0.07565813798627274   ,0.11708220672295411  ,0.09165545247668132   ,0.018178267578942173,75
75 ,0.07901851336161296,0.0037360607539946825,0.06732336680094402 ,0.002873091386127349 ,94.04920709825932 ,500                    ,0.05293919382528866  ,rbf                ,6885                 ,"{'model__C': 94.04920709825932, 'model__cache_size': 500, 'model__gamma': 0.05293919382528866, 'model__kernel': 'rbf', 'model__max_iter': 6885}"   ,0.06669296237519051    ,0.0819749370958831    ,0.12341141446337     ,0.09069310464481455   ,0.02396178256972561 ,76
76 ,0.0812983512878418 ,0.00262077216245872  ,0.07394965489705403 ,0.004972307253634523 ,119.61431081971851,200                    ,0.0159081879314836   ,rbf                ,3730                 ,"{'model__C': 119.61431081971851, 'model__cache_size': 200, 'model__gamma': 0.0159081879314836, 'model__kernel': 'rbf', 'model__max_iter': 3730}"   ,0.06531501851438248    ,0.08686238504353472   ,0.1186791000718358   ,0.09028550120991767   ,0.021919847829977385,77
77 ,0.07762487729390462,0.00497783140481479  ,0.06795835494995117 ,0.013925273830748054 ,84.9315656167179  ,200                    ,0.007833594236641732 ,rbf                ,5099                 ,"{'model__C': 84.9315656167179, 'model__cache_size': 200, 'model__gamma': 0.007833594236641732, 'model__kernel': 'rbf', 'model__max_iter': 5099}"   ,0.0759671381021092     ,0.08177312807310366   ,0.11301082435317733  ,0.0902503635094634    ,0.016267683982864073,78
78 ,0.07766373952229817,0.002064686846831633 ,0.06599291165669759 ,0.005665497254119112 ,79.56978461389316 ,500                    ,0.05949759030314821  ,rbf                ,8908                 ,"{'model__C': 79.56978461389316, 'model__cache_size': 500, 'model__gamma': 0.05949759030314821, 'model__kernel': 'rbf', 'model__max_iter': 8908}"   ,0.0728450480347348     ,0.07831400851991654   ,0.11866157782000264  ,0.089940211458218     ,0.02043143079445671 ,79
79 ,0.08328779538472493,0.007316951553833571 ,0.06596255302429199 ,0.007867814275953419 ,91.1054412383275  ,1000                   ,0.009265545895311563 ,rbf                ,4345                 ,"{'model__C': 91.1054412383275, 'model__cache_size': 1000, 'model__gamma': 0.009265545895311563, 'model__kernel': 'rbf', 'model__max_iter': 4345}"  ,0.07105284537328937    ,0.08176674520368554   ,0.11556517572858815  ,0.08946158876852102   ,0.018969182929693816,80
80 ,0.0853561560312907 ,0.0004741636002953744,0.07332619031270345 ,0.003096064551684544 ,97.52196186564929 ,500                    ,0.00530650959103094  ,rbf                ,7460                 ,"{'model__C': 97.52196186564929, 'model__cache_size': 500, 'model__gamma': 0.00530650959103094, 'model__kernel': 'rbf', 'model__max_iter': 7460}"   ,0.07489357465624136    ,0.08030586780128612   ,0.11260245191084073  ,0.0892672981227894    ,0.016647728193479917,81
81 ,0.08061917622884114,0.004108215639871335 ,0.06862767537434895 ,0.006646286362135106 ,119.08255977579371,500                    ,0.01022281973493229  ,rbf                ,5793                 ,"{'model__C': 119.08255977579371, 'model__cache_size': 500, 'model__gamma': 0.01022281973493229, 'model__kernel': 'rbf', 'model__max_iter': 5793}"  ,0.06495438014717625    ,0.08364336407293327   ,0.11866618071349477  ,0.08908797497786809   ,0.02226315672358849 ,82
82 ,0.08128603299458821,0.0012458334864696074,0.07196323076883952 ,0.0058909780409936024,85.19972910552637 ,1000                   ,0.008695800880856518 ,rbf                ,1449                 ,"{'model__C': 85.19972910552637, 'model__cache_size': 1000, 'model__gamma': 0.008695800880856518, 'model__kernel': 'rbf', 'model__max_iter': 1449}" ,0.0702295821740404     ,0.08241471552641821   ,0.11416562328139224  ,0.08893664032728361   ,0.018520179163601252,83
83 ,0.08328453699747722,0.003397354365855146 ,0.06957046190897624 ,0.002396532200708606 ,111.21338447386744,1000                   ,0.015092058664226415 ,rbf                ,3155                 ,"{'model__C': 111.21338447386744, 'model__cache_size': 1000, 'model__gamma': 0.015092058664226415, 'model__kernel': 'rbf', 'model__max_iter': 3155}",0.06558921992924771    ,0.08355675779606075   ,0.11737602032579564  ,0.0888406660170347    ,0.02146948126052003 ,84
84 ,0.07767780621846516,0.002617979685092924 ,0.07232530911763509 ,0.008990564102841929 ,112.60557913853866,200                    ,0.012044428503699642 ,rbf                ,3075                 ,"{'model__C': 112.60557913853866, 'model__cache_size': 200, 'model__gamma': 0.012044428503699642, 'model__kernel': 'rbf', 'model__max_iter': 3075}" ,0.06713500219835633    ,0.08298640533585877   ,0.11623833682274154  ,0.08878658145231888   ,0.02046160469505512 ,85
85 ,0.07896240552266438,0.0035573897958022264,0.07096656163533528 ,0.004229239752063283 ,69.84353243887705 ,1000                   ,0.06782934333416935  ,rbf                ,9067                 ,"{'model__C': 69.84353243887705, 'model__cache_size': 1000, 'model__gamma': 0.06782934333416935, 'model__kernel': 'rbf', 'model__max_iter': 9067}"  ,0.07855443964814268    ,0.07229767188622216   ,0.11505218298637221  ,0.08863476484024568   ,0.018853766588087434,86
86 ,0.08195336659749348,0.003558008921622303 ,0.08795388539632161 ,0.008160483263223314 ,118.91370222133257,200                    ,0.028673882298329834 ,rbf                ,4782                 ,"{'model__C': 118.91370222133257, 'model__cache_size': 200, 'model__gamma': 0.028673882298329834, 'model__kernel': 'rbf', 'model__max_iter': 4782}" ,0.06039686511521192    ,0.08430176624769736   ,0.12084653891185826  ,0.08851505675825584   ,0.024857656476090815,87
87 ,0.08001645406087239,0.0016177639812552066,0.0673222541809082  ,0.003679577468332232 ,108.9162387290241 ,200                    ,0.03339647476334647  ,rbf                ,7341                 ,"{'model__C': 108.9162387290241, 'model__cache_size': 200, 'model__gamma': 0.03339647476334647, 'model__kernel': 'rbf', 'model__max_iter': 7341}"   ,0.06093877723137975    ,0.08018695737128534   ,0.12253586270043437  ,0.08788719910103315   ,0.025729626588726046,88
88 ,0.0803378423055013 ,0.0030787699174438955,0.0673378308614095  ,0.005569439678446845 ,85.78439510282166 ,1000                   ,0.053207935415260504 ,rbf                ,9325                 ,"{'model__C': 85.78439510282166, 'model__cache_size': 1000, 'model__gamma': 0.053207935415260504, 'model__kernel': 'rbf', 'model__max_iter': 9325}" ,0.0653381811027145     ,0.07928165952398225   ,0.11895591335239009  ,0.08785858465969561   ,0.022713990350841762,89
89 ,0.0840147336324056 ,0.0008963947228729365,0.08361927668253581 ,0.01131550125315402  ,101.98788108214845,1000                   ,0.023948149349344347 ,rbf                ,8452                 ,"{'model__C': 101.98788108214845, 'model__cache_size': 1000, 'model__gamma': 0.023948149349344347, 'model__kernel': 'rbf', 'model__max_iter': 8452}",0.063277357612888      ,0.0835386428999566    ,0.11667952538284787  ,0.08783184196523082   ,0.022011687036561416,90
90 ,0.1003118356068929 ,0.009456262039885296 ,0.11631107330322266 ,0.006615855635729074 ,87.55537772028686 ,500                    ,0.05111971809048374  ,rbf                ,7401                 ,"{'model__C': 87.55537772028686, 'model__cache_size': 500, 'model__gamma': 0.05111971809048374, 'model__kernel': 'rbf', 'model__max_iter': 7401}"   ,0.06345806754264782    ,0.07912863329823594   ,0.11852169055652395  ,0.08703613046580257   ,0.023164585447688214,91
91 ,0.08228556315104167,0.003297794302614005 ,0.07262412707010905 ,0.0037684902349658994,96.04090702912865 ,500                    ,0.04316872615150693  ,rbf                ,2024                 ,"{'model__C': 96.04090702912865, 'model__cache_size': 500, 'model__gamma': 0.04316872615150693, 'model__kernel': 'rbf', 'model__max_iter': 2024}"   ,0.061058251365951666   ,0.07971454512190979   ,0.12018302178093754  ,0.08698527275626633   ,0.024679036034739338,92
92 ,0.08328413963317871,0.001698006976996369 ,0.07862234115600586 ,0.002864933606238889 ,96.26704347430717 ,1000                   ,0.012053912139846927 ,rbf                ,3135                 ,"{'model__C': 96.26704347430717, 'model__cache_size': 1000, 'model__gamma': 0.012053912139846927, 'model__kernel': 'rbf', 'model__max_iter': 3135}" ,0.06497588398417997    ,0.08001330975515497   ,0.11500194330285574  ,0.08666371234739689   ,0.02095745760213756 ,93
93 ,0.08699647585550944,0.0032585827431532263,0.06933045387268066 ,0.008380328752718609 ,89.36325301461753 ,500                    ,0.028801727598069246 ,rbf                ,3452                 ,"{'model__C': 89.36325301461753, 'model__cache_size': 500, 'model__gamma': 0.028801727598069246, 'model__kernel': 'rbf', 'model__max_iter': 3452}"  ,0.062372373077152043   ,0.0803098029475009    ,0.11363959766716258  ,0.08544059123060517   ,0.02124187406351231 ,94
94 ,0.08295035362243652,0.004079266990027547 ,0.06029915809631348 ,0.006338406537149184 ,91.34584129003875 ,1000                   ,0.017580835850006287 ,rbf                ,1389                 ,"{'model__C': 91.34584129003875, 'model__cache_size': 1000, 'model__gamma': 0.017580835850006287, 'model__kernel': 'rbf', 'model__max_iter': 1389}" ,0.06417110952140825    ,0.07821847986868347   ,0.11345863663146882  ,0.08528274200718684   ,0.02073230863213836 ,95
95 ,0.07299319903055827,0.000826845562552709 ,0.07132323582967122 ,0.004108396165628482 ,77.05973213882216 ,1000                   ,0.013701842406700714 ,rbf                ,1964                 ,"{'model__C': 77.05973213882216, 'model__cache_size': 1000, 'model__gamma': 0.013701842406700714, 'model__kernel': 'rbf', 'model__max_iter': 1964}" ,0.0677573721986755     ,0.07542826418411608   ,0.11066582815067971  ,0.08461715484449044   ,0.01868351647348553 ,96
96 ,0.08494949340820312,0.003738009032027212 ,0.07695571581522624 ,0.0014120319005786258,124.01627989937202,500                    ,0.002574777399011373 ,rbf                ,9226                 ,"{'model__C': 124.01627989937202, 'model__cache_size': 500, 'model__gamma': 0.002574777399011373, 'model__kernel': 'rbf', 'model__max_iter': 9226}" ,0.07400539174370524    ,0.07513614268134472   ,0.10418737960255964  ,0.08444297134253653   ,0.013969034626024201,97
97 ,0.0809935728708903 ,0.0065372419256571265,0.08401075998942058 ,0.0008194605839318133,52.99301333993761 ,1000                   ,0.1014537448204616   ,rbf                ,6190                 ,"{'model__C': 52.99301333993761, 'model__cache_size': 1000, 'model__gamma': 0.1014537448204616, 'model__kernel': 'rbf', 'model__max_iter': 6190}"   ,0.07679101355123674    ,0.0654152401951622    ,0.1093247179537955   ,0.08384365723339815   ,0.018606726318540948,98
98 ,0.0779561996459961 ,0.00747518974302272  ,0.07229232788085938 ,0.00623296743646678  ,84.00443055872574 ,1000                   ,0.045841630720702006 ,rbf                ,7520                 ,"{'model__C': 84.00443055872574, 'model__cache_size': 1000, 'model__gamma': 0.045841630720702006, 'model__kernel': 'rbf', 'model__max_iter': 7520}" ,0.06237595266196372    ,0.07501656006658664   ,0.11401169262909294  ,0.0838014017858811    ,0.02197638874660771 ,99
99 ,0.08130248387654622,0.00260836094659908  ,0.06663815180460612 ,0.008724465813416675 ,66.69769342753803 ,1000                   ,0.05698582024805622  ,rbf                ,5575                 ,"{'model__C': 66.69769342753803, 'model__cache_size': 1000, 'model__gamma': 0.05698582024805622, 'model__kernel': 'rbf', 'model__max_iter': 5575}"  ,0.07287618193867818    ,0.0684371754380132    ,0.10951048979902855  ,0.08360794905857331   ,0.018405296471150984,100
100,0.08100199699401855,0.002951654112799958 ,0.07234779993693034 ,0.003070629008644919 ,77.96815233359065 ,500                    ,0.029832737006148892 ,rbf                ,5079                 ,"{'model__C': 77.96815233359065, 'model__cache_size': 500, 'model__gamma': 0.029832737006148892, 'model__kernel': 'rbf', 'model__max_iter': 5079}"  ,0.06193801905967011    ,0.07710453973233389   ,0.10962399236537002  ,0.08288885038579134   ,0.01989274071664933 ,101
101,0.09330495198567708,0.0032774521643048346,0.06701119740804036 ,0.0032641185562814496,62.66069481821096 ,1000                   ,0.4008582822783548   ,rbf                ,3056                 ,"{'model__C': 62.66069481821096, 'model__cache_size': 1000, 'model__gamma': 0.4008582822783548, 'model__kernel': 'rbf', 'model__max_iter': 3056}"   ,0.07531893950260382    ,0.06310525290066205   ,0.1098292716572169   ,0.08275115468682759   ,0.01978571621311996 ,102
102,0.07725071907043457,0.004066238090637385 ,0.06920727094014485 ,0.017407599886675965 ,73.1452805760152  ,200                    ,0.05172397689144864  ,rbf                ,6389                 ,"{'model__C': 73.1452805760152, 'model__cache_size': 200, 'model__gamma': 0.05172397689144864, 'model__kernel': 'rbf', 'model__max_iter': 6389}"    ,0.06438140996098018    ,0.07211781605162082   ,0.11167641218594271  ,0.0827252127328479    ,0.02071379503502409 ,103
103,0.08195408185323079,0.0072535224716033285,0.06729857126871745 ,0.004984208052451058 ,77.61833954623697 ,200                    ,0.025980515691739405 ,rbf                ,3254                 ,"{'model__C': 77.61833954623697, 'model__cache_size': 200, 'model__gamma': 0.025980515691739405, 'model__kernel': 'rbf', 'model__max_iter': 3254}"  ,0.06357921494933905    ,0.07496213982193112   ,0.10944215307992733  ,0.0826611692837325    ,0.01949886431706227 ,104
104,0.07795381546020508,0.0035577186313228673,0.07429075241088867 ,0.008987482575854187 ,76.37615503409346 ,500                    ,0.02511673382758245  ,rbf                ,6170                 ,"{'model__C': 76.37615503409346, 'model__cache_size': 500, 'model__gamma': 0.02511673382758245, 'model__kernel': 'rbf', 'model__max_iter': 6170}"   ,0.06374375903131024    ,0.07368758540636267   ,0.10921861553405998  ,0.08221665332391097   ,0.019520064773509913,105
105,0.08801134427388509,0.0021897858455919086,0.08661619822184245 ,0.0016984590213789817,74.0443933181044  ,200                    ,0.024437881524213195 ,rbf                ,2917                 ,"{'model__C': 74.0443933181044, 'model__cache_size': 200, 'model__gamma': 0.024437881524213195, 'model__kernel': 'rbf', 'model__max_iter': 2917}"   ,0.06425663732235698    ,0.07300416053255454   ,0.10836356368843325  ,0.08187478718111492   ,0.019067795733806094,106
106,0.08698725700378418,0.0014212480597924637,0.0726613203684489  ,0.012556451334544843 ,73.86535882790156 ,200                    ,0.03168265649239175  ,rbf                ,2222                 ,"{'model__C': 73.86535882790156, 'model__cache_size': 200, 'model__gamma': 0.03168265649239175, 'model__kernel': 'rbf', 'model__max_iter': 2222}"   ,0.06270574011987073    ,0.07527746192869356   ,0.10729206862240137  ,0.08175842355698855   ,0.018770319124519756,107
107,0.07529020309448242,0.002355671819851426 ,0.06762735048929851 ,0.011891784445547768 ,50.23310023986688 ,1000                   ,0.16898967774861262  ,rbf                ,1687                 ,"{'model__C': 50.23310023986688, 'model__cache_size': 1000, 'model__gamma': 0.16898967774861262, 'model__kernel': 'rbf', 'model__max_iter': 1687}"  ,0.07442957250378857    ,0.06322278225639888   ,0.10517649104037174  ,0.0809429486001864    ,0.017735961045522653,108
108,0.08261895179748535,0.006124896740982508 ,0.08428955078125    ,0.01885907611439853  ,73.57087289475477 ,500                    ,0.039353208680308685 ,rbf                ,4206                 ,"{'model__C': 73.57087289475477, 'model__cache_size': 500, 'model__gamma': 0.039353208680308685, 'model__kernel': 'rbf', 'model__max_iter': 4206}"  ,0.060415246208956774   ,0.07175206773810261   ,0.10748523542360622  ,0.0798841831235552    ,0.02005815622381645 ,109
109,0.08268499374389648,0.0012441913393384527,0.06730937957763672 ,0.0020771857720991572,228.82305001775057,500                    ,0.0009239605610994409,rbf                ,9464                 ,"{'model__C': 228.82305001775057, 'model__cache_size': 500, 'model__gamma': 0.0009239605610994409, 'model__kernel': 'rbf', 'model__max_iter': 9464}",0.06575546985800573    ,0.07319352485759589   ,0.09952170859970788  ,0.0794902344384365    ,0.014486226408776354,110
110,0.07295759518941243,0.0016328748076070005,0.06196435292561849 ,0.00647769577103905  ,70.00051847143304 ,200                    ,0.03879927889899452  ,rbf                ,5674                 ,"{'model__C': 70.00051847143304, 'model__cache_size': 200, 'model__gamma': 0.03879927889899452, 'model__kernel': 'rbf', 'model__max_iter': 5674}"   ,0.06028624478031819    ,0.0698142898555143    ,0.10575274774429866  ,0.07861776079337705   ,0.019577649643726505,111
111,0.08618760108947754,0.0053750815616351024,0.0749351183573405  ,0.007593119189106168 ,51.13265640661033 ,200                    ,0.22709741251283577  ,rbf                ,3948                 ,"{'model__C': 51.13265640661033, 'model__cache_size': 200, 'model__gamma': 0.22709741251283577, 'model__kernel': 'rbf', 'model__max_iter': 3948}"   ,0.0720024394309361     ,0.05910241320330478   ,0.1045791198270195   ,0.07856132415375346   ,0.019136299501911022,112
112,0.0859525203704834 ,0.0014141111148338894,0.07429099082946777 ,0.0030896195220643905,68.62931048605623 ,200                    ,0.03857354261645083  ,rbf                ,3790                 ,"{'model__C': 68.62931048605623, 'model__cache_size': 200, 'model__gamma': 0.03857354261645083, 'model__kernel': 'rbf', 'model__max_iter': 3790}"   ,0.0605592726464641     ,0.06923208932972091   ,0.10517336423417867  ,0.07832157540345457   ,0.01931438772629866 ,113
113,0.08595077196756999,0.00423935483435217  ,0.07503358523050944 ,0.005201608967759049 ,57.21212287167011 ,200                    ,0.05440378655320514  ,rbf                ,1587                 ,"{'model__C': 57.21212287167011, 'model__cache_size': 200, 'model__gamma': 0.05440378655320514, 'model__kernel': 'rbf', 'model__max_iter': 1587}"   ,0.0680140040371574     ,0.06585327063958157   ,0.10021976510194719  ,0.07802901325956206   ,0.015716006547499894,114
114,0.0856171449025472 ,0.00753861024923128  ,0.07229113578796387 ,0.011548992040692811 ,59.314324608355086,1000                   ,0.05061098148659096  ,rbf                ,3889                 ,"{'model__C': 59.314324608355086, 'model__cache_size': 1000, 'model__gamma': 0.05061098148659096, 'model__kernel': 'rbf', 'model__max_iter': 3889}" ,0.0641562248537273     ,0.06528136767260329   ,0.10128190343173948  ,0.07690649865269002   ,0.017242133572494205,115
115,0.08694855372111003,0.0037390074544526204,0.07562375068664551 ,0.005183388050163173 ,43.83579814578953 ,500                    ,0.11293908391713003  ,rbf                ,1111                 ,"{'model__C': 43.83579814578953, 'model__cache_size': 500, 'model__gamma': 0.11293908391713003, 'model__kernel': 'rbf', 'model__max_iter': 1111}"   ,0.07000943305278573    ,0.061821354930611805  ,0.09834426813196195  ,0.07672501870511983   ,0.015648325047082322,116
116,0.08528415362040202,0.008375045578514973 ,0.07095948855082194 ,0.004080727139371761 ,55.52852595556702 ,500                    ,0.05052604745655     ,rbf                ,5694                 ,"{'model__C': 55.52852595556702, 'model__cache_size': 500, 'model__gamma': 0.05052604745655, 'model__kernel': 'rbf', 'model__max_iter': 5694}"      ,0.06397926089470651    ,0.06450677273735117   ,0.09822602763812271  ,0.07557068709006014   ,0.01602119239627207 ,117
117,0.08372807502746582,0.002995409523396456 ,0.0839533011118571  ,0.00828192582917863  ,59.88268273998645 ,500                    ,0.02896071769593518  ,rbf                ,3512                 ,"{'model__C': 59.88268273998645, 'model__cache_size': 500, 'model__gamma': 0.02896071769593518, 'model__kernel': 'rbf', 'model__max_iter': 3512}"   ,0.05820372940203189    ,0.0683071920472248    ,0.10008178106173626  ,0.07553090083699765   ,0.017843379336377554,118
118,0.07529012362162273,0.004493393731867498 ,0.059631903966267906,0.0026233991974232863,62.08911092209176 ,200                    ,0.0064369322131187946,rbf                ,3790                 ,"{'model__C': 62.08911092209176, 'model__cache_size': 200, 'model__gamma': 0.0064369322131187946, 'model__kernel': 'rbf', 'model__max_iter': 3790}" ,0.06159235772692684    ,0.06671090203282481   ,0.09757991324664983  ,0.07529439100213382   ,0.01589618927575565 ,119
119,0.08063840866088867,0.002342207941709754 ,0.06902527809143066 ,0.0035732994756996744,50.678715783717834,1000                   ,0.2760343817804307   ,rbf                ,2639                 ,"{'model__C': 50.678715783717834, 'model__cache_size': 1000, 'model__gamma': 0.2760343817804307, 'model__kernel': 'rbf', 'model__max_iter': 2639}"  ,0.0688958448693483     ,0.055543958025475404  ,0.10105488206593638  ,0.07516489498692003   ,0.01910125290457185 ,120
120,0.08096806208292644,0.0028641917001478298,0.06888580322265625 ,0.006476696536844312 ,49.13006922239072 ,200                    ,0.06129559740510913  ,rbf                ,3631                 ,"{'model__C': 49.13006922239072, 'model__cache_size': 200, 'model__gamma': 0.06129559740510913, 'model__kernel': 'rbf', 'model__max_iter': 3631}"   ,0.06525768224890682    ,0.0606530070532586    ,0.09543824342682317  ,0.07378297757632953   ,0.01542754382494767 ,121
121,0.08128976821899414,0.0024968723287779387,0.06663346290588379 ,0.008496956215389862 ,79.12237979817975 ,500                    ,0.003181403459662207 ,rbf                ,8055                 ,"{'model__C': 79.12237979817975, 'model__cache_size': 500, 'model__gamma': 0.003181403459662207, 'model__kernel': 'rbf', 'model__max_iter': 8055}"  ,0.05993900340192737    ,0.0640680923713326    ,0.09270087891332202  ,0.072235991562194     ,0.014568712014681457,122
122,0.07895350456237793,0.007869410051731236 ,0.07062625885009766 ,0.0004712020176746174,48.68104805084566 ,500                    ,0.010277731500250624 ,rbf                ,6825                 ,"{'model__C': 48.68104805084566, 'model__cache_size': 500, 'model__gamma': 0.010277731500250624, 'model__kernel': 'rbf', 'model__max_iter': 6825}"  ,0.05511461919562499    ,0.0631881964761789    ,0.0926258639817561   ,0.07030955988451999   ,0.01612056107266962 ,123
123,0.07728910446166992,0.0026236314496358715,0.07462310791015625 ,0.009457571086321207 ,43.11187366281874 ,1000                   ,0.06571373629035648  ,rbf                ,7301                 ,"{'model__C': 43.11187366281874, 'model__cache_size': 1000, 'model__gamma': 0.06571373629035648, 'model__kernel': 'rbf', 'model__max_iter': 7301}"  ,0.05945974094382389    ,0.05373500821585542   ,0.0924271369817029   ,0.06854062871379407   ,0.01705123845211497 ,124
124,0.0870058536529541 ,0.0072594949979991755,0.08399025599161784 ,0.009243346500377567 ,39.363490891808446,1000                   ,0.12763281950787428  ,rbf                ,2619                 ,"{'model__C': 39.363490891808446, 'model__cache_size': 1000, 'model__gamma': 0.12763281950787428, 'model__kernel': 'rbf', 'model__max_iter': 2619}" ,0.06146979905528771    ,0.053905915832207496  ,0.09016677541959728  ,0.0685141634356975    ,0.015619000963507856,125
125,0.08101248741149902,0.004987097982767279 ,0.06066735585530599 ,0.0041415208425042245,47.362471061940404,200                    ,0.009920501165575414 ,rbf                ,774                  ,"{'model__C': 47.362471061940404, 'model__cache_size': 200, 'model__gamma': 0.009920501165575414, 'model__kernel': 'rbf', 'model__max_iter': 774}"  ,0.054316696363490125   ,0.05998929015468579   ,0.09077939876166707  ,0.068361795093281     ,0.016019910439920394,126
126,0.07628989219665527,0.0054334329606009705,0.06096585591634115 ,0.0037400055934542135,46.92680899768591 ,200                    ,0.02026485043181491  ,rbf                ,1508                 ,"{'model__C': 46.92680899768591, 'model__cache_size': 200, 'model__gamma': 0.02026485043181491, 'model__kernel': 'rbf', 'model__max_iter': 1508}"   ,0.051326777476983      ,0.06115486378617663   ,0.09178000869238556  ,0.0680872166518484    ,0.017227093315130983,127
