ID,Time_ReadGraph,Time_#ConnectedComponents,Time_DegreeCentrality,Time_DegreeAssortativity,Time_Centralization,Time_PageRank,Time_KatzCentrality,Time_BetweennessCentrality,Time_#Communities,Time_CommunitySize,Time_ClusterImbalance,Time_IsProperClustering,Time_IsSingletonClustering,Time_IsOneClustering,Time_EdgeCut,Time_Modularity,Time_HubDominance,Time_GlobalIntrapartitionDensity,Time_GlobalClusteringCoefficient
f65e81263293d4f04b04b9ba1692d297,0.1145077999990462,0.000451169000371,0.2913655049997032,0.2918969000002107,2.615599987620953e-05,30.94418285899883,13.253890449999744,0.4842409989996667,23.016010031000405,23.01676456200039,23.693659029000628,23.016034205000324,23.60349129899987,23.644154382000124,23.018232690999863,24.63745629100049,23.33986587000072,23.0163479139992,0.0569471519993385
1de591491247dababc5ce9e9fded9a85,0.3169626799999605,0.0004313039999033,0.2659257040004377,0.267627991000154,1.1858000107167754e-05,26.270765612000105,19.52764582700001,0.6012163619998319,23.5444487929999,23.54523464399972,24.072868829999607,23.544467663999967,24.247074498000075,24.109224808999898,23.547007835999462,25.07614386000023,23.87411416699979,23.54845264300002,0.0574420390003069
9f11ac31272b8827a7bcd477505fe4be,0.569620909,0.00197161,0.4316421519999999,0.446926396,5.411600000004846e-05,31.450180952000004,13182.061602457,0.6756770600004529,14.048384822999653,14.049203176999072,14.675657635998505,14.048482373998922,14.679294943998684,14.606689217000168,14.049072555999372,15.549719274999006,14.420193739000752,14.049099113999546,0.0404947040005936
8a4c2729681b03c8c01ec34a5e21ccd4,1.486476441999912,0.0020115160004934,0.3228298000012728,0.3263178350007365,4.686200009018648e-05,22.821700504000543,8.328496121999706,0.4892539410011522,11.432509588999892,11.443009560000064,12.026557822999166,11.432538319999368,12.056483326001398,12.068849551000312,11.445213610999415,13.013621291000163,11.84783196600074,11.43368517899944,0.0336417969992908
907e12083ab679eb5169d2cadb5bd942,0.0088381639999397,6.873200004520186e-05,0.2031626430000415,0.2047730980000324,8.641000022180378e-06,1.1989996410000003,1630.9070047730002,0.3091674430002058,13.753152905000206,13.753875742000218,14.374878562000047,13.753171782000209,14.37331909500017,14.369660661000124,13.75323348100028,15.29061495499991,14.03930441500006,13.75537608600007,0.0548152380001738
2e2c1be1dcb0a636e0cccce1008ff289,0.0026956260007864,5.148899799678475e-05,0.2980538350020651,0.2981316930017783,8.260001777671278e-06,1.2557939430007536,3402.7702888469976,0.4401490980017115,13.046453420000034,13.049517767998625,13.603209127999436,13.04706205799812,13.751465126999392,13.604192908002004,13.046507356000802,14.522249646997809,13.410770290000071,13.046527486996638,0.2753364919990417
683a0eb8955c471a343d6c7d7a1101f9,2.920564956002636,0.0089359889971092,0.3373123519995715,0.3527823959957459,0.0005116379979881,30.664536588003102,5.287686557996494,3.919325746996037,41.225512785997125,41.25371624800027,41.73922552899603,41.22694081599912,41.70294323499547,41.79895354399923,41.43774540299637,42.7419176839976,41.78341775399895,41.34407308400114,0.0350935059977928
5a26c909c257984200b0b0ba6ea09356,21.50763310299953,0.0049356279996572,0.3191876000018965,0.3336417950013128,5.390299702412449e-05,44.19177225000021,11.407463324001585,4.400467681000009,17.45290263500283,17.45372607900208,18.008980751001218,17.452930300001753,18.083027062002657,18.13980398700005,17.487482077001914,19.094348916001763,17.731897304001905,17.492085682002653,0.0243309420002333
245af97c72f3fee23a11cc8c6b6eb4a0,21.595020824999665,0.1316532620003272,0.4127525280000554,0.4907787319989438,0.0034778179997374,22.64767164499972,12.635565250000582,43.74930475099973,17.687787664001007,17.69597857500048,18.352413862001413,17.68915318600193,18.28118892100065,18.31158282900105,17.816018795001582,19.350145458000043,17.998522040999887,17.824393227001565,0.0224715759995888
5604690686817a763f44d08fc5991a9d,3.089113005999934,0.013464354000007,0.3405420880003476,0.3596789590005755,0.0005980449996059,16.83282562100021,18.9944384370001,5.309090370999911,27.37460010199993,27.39135827200016,28.00920047399996,27.37493266299998,27.95863415300028,28.070054458999948,27.45833051799991,29.052621845999965,27.7045373269998,27.411694313000226,0.0152155290002156
d9f5fe87dfb9d09fab79247f1a5b4e38,21.94973391199892,0.0500943680017371,0.3925868330006778,0.4690750940008001,0.0027919089989154,26.036866611000733,41.90874481599894,17.879620154000804,50.71374192599978,50.72278850600014,51.23613882800055,50.722360658999605,51.45525652299875,51.32451580900124,50.833169804000136,52.30912261399863,51.22792606999974,50.901222594999126,0.0271690629997465
57f34c7f226121206e07b7219879838d,0.0288236759988649,0.0001374980020045,0.3114772320004704,0.3116701270009798,9.958999726222828e-06,38.36098200299966,61.89504300899716,0.3293149289966095,10.405138572001306,10.406694777000666,11.035844287001964,10.405156681001245,10.986624630004371,11.089211041002272,10.406000658000266,12.07213059100104,10.73263067100197,10.406650716999138,0.0549395509988244
2b024ec66a64352afefaef0bd34d8821,3.4048141409999744,0.0131995630000574,0.3448704840000118,0.3623786470000141,0.0010039499999265,42.11778582499994,4.459634012000038,5.943929019999928,61.48612357299999,61.51259333999997,62.24332015300001,61.48650051599998,62.09340370799998,62.03181429699998,61.53033506099996,63.07981422499995,61.795277640999984,61.50252797600001,0.0395647379999672
1ea3303c1afa65b98320e4383de5db00,0.0325108030010596,0.0001331259991275,0.294822395000665,0.2973265779946814,9.309995220974088e-06,23.58399258000281,765.4835256829974,0.3778373140012263,13.766770114998508,13.774528133995773,14.51357091400132,13.766790160996608,14.345846725991578,14.409122140001273,13.795218080995255,15.190007748002245,14.136068340994823,13.76923590599472,0.0608060750018921
98a6390be8264c04046d5245c449c061,0.6058738760002598,0.0021413330005088,0.3252359510006499,0.3286884150002152,0.0001089400002456,31.723635106000074,14.73450381800012,1.192496466000193,21.121186911000223,21.1222051069999,21.71445690699965,21.12123398600033,21.715934614000616,21.73612573300033,21.14626430199951,22.73904537300041,21.38078130699978,21.12256928700026,0.0189943420000417
40a56bb4dd589de1da70855f3dbf8b0a,0.8229790219993447,0.0042386930008433,0.3194061590002093,0.3267524160000903,0.000289891999273,22.13075856999967,9.509973568000532,2.1704373140000826,24.6012382480003,24.626795189000404,25.199584639000022,24.60137933199985,25.215447147000305,25.20497489300033,24.64791883700036,26.152155471000697,24.916718346999915,24.605350032000388,0.0389530659995216
c084fcafd1435d2e5e9693da60ac53f7,9.057349929000338,0.0332322289996227,0.3782632370002829,0.4220760250000239,0.0022555630002898,23.50036116899992,5.365096430999984,17.746985947000212,55.66276951799955,55.763026037999225,56.27580071099965,55.66755583399936,56.23038151699984,56.30466074099968,55.77756064799905,57.18866232500022,56.05863326999952,55.69660999799999,0.0331129329997565
a25fe456583c0982f43df1c5f2e8e773,8.756253892999666,0.0221883129997877,0.3317196749994764,0.3555005550006171,0.0005861140016349,33.65276467299918,15.78986889600128,6.378522474999045,30.992598994998843,31.048216838997178,31.630402876999145,30.992902194000635,31.56897155099796,31.577091794995795,31.07242061899888,32.4775752759997,31.32584447100089,31.09208486299758,0.0360782319985446
cfd1346d0bd598be135475ecd856eb9e,0.0169190329979755,7.167899821070023e-05,0.206078717001219,0.2061378210019029,7.184997230069712e-06,1.332809350999014,631.9015691759996,0.329211383999791,9.81940310400023,9.820051663999038,10.486848915003064,9.819416337999428,10.44543915399845,10.435746215000108,9.820265865000692,11.367066880000491,10.13771618499959,9.819450418999622,0.1683844590006629
57639442ce1870b82d7e48af7804af8a,9.819975310000244,0.0112330160000055,0.3248951790001229,0.3702888980001262,0.0003340919997754,27.73936283800004,23.017908536999585,3.3941137450001406,14.410612421999758,14.499776454999846,15.01405244099942,14.410761288999764,15.060305044999495,15.00984938099964,14.438389363999704,16.0201404419995,14.700383483999758,14.436211142999582,0.0235414399999172
85a444c93fc38370bbdd83eff2c777da,303.61131702000057,0.1990914159996464,0.5289963619998161,0.9071398389987736,0.0078600669985462,54.21425901300063,381.50197223599935,84.0036539419998,105.5712903629992,105.585694469999,106.49181489199871,105.58756136199918,106.51186902899826,106.37171102799948,105.7869418099981,107.7962991609984,106.0926854399986,105.87113568899804,0.0244781620003777
2c15682632ec230f52e04e6b8738ba1f,0.2002989009997691,0.0002150289983546,0.2743654459991376,0.2746209399992949,1.2001997674815357e-05,33.36655276199963,394.4846075629976,0.3875478699992527,10.99040453500129,10.991063135999866,11.619374919999244,10.99167982400104,11.555362595001498,11.723187483999936,10.9905741879993,12.557375645003049,11.271221228002103,10.99648886000432,0.0703214499990281
dcea07b4545f04dd2db6b6f6c8be6826,0.8599965880002856,0.0013251720010885,0.3241884649996791,0.3261232659988309,0.0001161199998023,33.88203200299904,14.651934756999252,0.8995509449996462,26.94496134200017,26.945875307001188,27.518017963999228,26.945018806000007,27.58572935700068,27.664882963999844,26.94559623100031,28.42673678600113,27.35119055299947,26.945681466999304,0.0301001600000745
caead0e04b6de4365822b25dfd55967f,2.6134835079992627,0.0096553019993734,0.3275548230012646,0.3352442170016729,0.000424808000389,26.98831945799975,19.13182126500033,3.547707644000184,42.92847882800015,42.93466469899977,43.58351196999865,42.92867021799975,43.5259470710007,43.54143315400143,42.93616828999984,44.46734760199979,43.3655710109997,42.93653682100012,0.0207994380016316
3dfb025910be837532d8e7c083b04902,0.5060027010003978,0.0024019390002649,0.3219600070005981,0.3252734720008448,0.0001786299999366,26.0838498459998,7.025896764000208,1.38114078199942,19.75105692500074,19.75872670900208,20.383890622999388,19.75112703900049,20.313961942001697,20.345951540000897,19.7553978119995,21.384631687002184,19.99959331300124,19.76640499200039,0.1370461679998698
81e3136a3eee419eb490444b727c3131,9.983747106001829,0.0719401589885819,0.4063818159920629,0.4772312059940304,0.002334652992431,40.2899893020076,16.430453804001445,24.036181700008456,79.914918666007,79.99981832200137,81.0729854030069,79.91589636000572,80.80726796899398,81.028886642016,80.17861589000677,82.89674470100726,80.84354062100465,80.13885354300146,0.0139551940083038
8fd98723964dc561bb769bdc8a599526,4.506895976001033,0.0001576779995957,0.3155573669992009,0.3158479899993835,9.706000128062442e-06,11.206055878999903,119.08593579100123,0.4848443050013884,10.051165539000069,10.052001279000253,10.551092374998916,10.05152284900032,10.776031793000584,10.698696351999388,10.051430239000185,11.501024368999424,10.374282632999892,10.05132361699907,0.1098821989999123
2ecabde9d7d9098ecf05ad76bcc6bdea,0.092208507000123,0.000872163999702,0.316545514000154,0.3174211530003958,3.48970002050919e-05,43.39207233800016,9.398261642999842,0.4165936439999314,19.41886496300004,19.426764808999906,20.09771138999986,19.418896529999984,20.02412048899987,20.01626846399995,19.419157032000385,20.926335157000267,19.75043236199963,19.41943419900008,0.1300364379999337
e78648c1e76bffea04d6b5c78762a4e6,0.1971573109995006,0.0004236790000504,0.2750419280000642,0.2766178399997443,1.330399936705362e-05,1.316757169000084,849.8753660149996,0.4869085549998999,7.193002643,7.2005053169996245,7.723307944000226,7.1930195630002345,7.784775297000124,7.968600488000447,7.193560617000003,8.645836886000325,7.533218458999727,7.1977571320003335,0.0822274689999176
2877fd1cd48768d5cbe3794bbdbb5c5e,93.96251320900046,0.0378682990012748,0.3385814339999342,0.3880575760013016,0.0009451570003875,45.547460142999626,11.292842999999266,13.604145129000244,46.88552085700212,46.91695737999908,47.51985258500281,46.88580885700139,47.41902481900252,47.381060059004085,47.09958305300097,48.62451925000278,47.36319462300162,47.06642073400508,0.0131159640004625
dae01a74a0012d686caa25a22a4dd12d,22.479899183000043,0.0464445370000703,0.2456034470001213,0.4236907130002691,0.0005108750001454,50.53291021199993,9.123042880999948,26.980161150999947,16.527728503999924,16.529454086999976,17.104047245999936,16.527956273999962,17.100491994999857,17.132133763999946,16.739141679999875,18.31318533800004,16.817537495000124,16.65419281200002,0.0270407440000326
0c4374d74eec3995417843b26034894f,13.20110214700253,0.0135266830002365,0.3165077699995891,0.357024235996505,9.27909968595486e-05,1.321350584999891,20.83458036000229,3.154470069999661,13.187615614002423,13.206744990002337,13.774401929000303,13.187655859004735,13.809388042005594,13.811143542003265,13.366333502999623,14.714301896001416,13.65017390000503,13.255446503000712,0.0283035789980203
1f49f37f051af218337c654f120cf4d0,7.396512627999982,0.0130933099990215,0.340940326999771,0.3645016810005472,0.0009005649990285,35.60916610200002,48.22204786099974,8.055997360001129,34.31941502299924,34.33550033199936,34.915173042998504,34.32326886199917,34.94147260099817,34.96219069700055,34.374072401999,35.82954953999979,34.66370880699833,34.46565457299948,0.027654497000185
1b059d3ebcb30574b7ec5c7ec7d7ea5b,0.4182831829999998,0.0003331220000006,0.2991463999999837,0.3038358599999924,1.3169999988349446e-05,20.941464845000013,10.496098563999992,0.4088334420000024,12.497829456999996,12.503510987999988,13.029233209999973,12.497849056000009,13.07823711399999,13.113047964000003,12.507556627999977,14.059082175000016,12.877271948999976,12.501114158999997,0.0575318580000043
8a5f9ce5a08a2eef2f2ee2668d36f04e,0.3200750910000352,0.0005393410010583,0.2805837050000264,0.2826902639990294,1.2925000191899016e-05,25.03380494900012,19.416247596000176,0.5775979379995988,17.192616128000736,17.19829184200171,17.79689630699977,17.192634655999427,17.86677391699959,17.68743178600198,17.195604500000627,18.75092829499954,17.5800843800007,17.193069360000663,0.0560952029991312
8e27e1a8a840eb474fe3f07108bcf4c5,4.5825673949984775,0.0232253729991498,0.3442749990026641,0.376504827003373,0.0009391829989908,25.96783729800154,9.26268888499908,13.954451704998064,42.37585207400116,42.39714984099919,43.09404912000173,42.37629770300191,42.909953408001456,42.99239258899979,42.50606165600402,44.10782313400341,42.74139283200202,42.40573564700389,0.038632576000964
31bf61072f6e11808e8743a1c8a048eb,6.006267846998526,0.097098308000568,0.3774361430005228,0.488465531001566,0.002256252000734,1.476827341999524,44.42163416299991,25.155693244001668,38.77028705599878,38.795453619999535,39.43620659199769,38.77113733999795,39.41523109099762,39.3528628339991,38.85735345599824,40.42668010799935,39.10744691499895,38.91187973299748,0.0208265630008099
1567f5d6c1cbef6de37f8acbc54fb171,0.0116665290006494,0.0002033999990089,0.3147193870026967,0.3149186140035453,1.062199953594245e-05,1.2617884520004736,1632.962660628,0.205952285999956,14.414254428000277,14.415077454999846,14.982430350002687,14.41427468799884,15.025972858002206,15.05164629200226,14.427869573999487,15.997181063001335,14.63760362800167,14.415052991997072,0.0944956889979948
0d33d876dda3913196d9778357982038,15.438965778999773,0.0984443019997343,0.4569131329999436,0.5727834439999242,0.0048099870000442,26.45842051900036,4.834448943000098,50.058992923000005,41.53523502899998,41.59847879300014,42.17833175299984,41.544702857000175,42.15054926700032,42.12110211300024,41.677561197999694,43.20526834500015,41.89792605799994,41.6281273059999,0.0189023569996606
22eb13d4157efb76bf6b308d83618a7e,0.6383977250006865,0.0014351999998325,0.3149431999991066,0.3174026659980882,2.6305999199394137e-05,28.61840322900389,6.86474678900413,0.5590814490060438,11.763084306003291,11.764019859001564,12.357693577003374,11.763403005003056,12.401333378002164,12.427642937007477,11.771167770006286,13.350381514006584,12.075430620003315,11.76387393099867,0.0167424920000485
6e1500f757b7f10445aa39234c7decc2,137.27786623900465,0.8219361679948634,1.4054133739991812,2.443501394998748,0.03314178599976,133.62886529300158,24.365546220993565,408.4546197790041,768.2241057560022,768.2850141330055,774.6039767780021,768.2332406070054,774.5875927760062,774.5679876740032,768.5619411809967,783.0435827640031,773.9249848390027,769.1011743550043,0.1039589809952303
6770ea539284f0b0eb7421043901e8a4,0.1465620670005591,0.0007326869999815,0.2553214229992591,0.257228522999867,3.219899917894509e-05,14.417963593999955,1647.9249917389989,0.6002048549999017,20.07876139200016,20.10046097600025,20.74554130900105,20.07879221000076,20.720248796000305,20.768032353998933,20.07939885600172,21.50272360800045,20.399684013000297,20.08011353999973,0.07661811700018
6928072ce36429a1c094d89d333488a6,1.2286274210000556,0.0017664339993643,0.2272948350000661,0.2515688669991505,4.812299994227942e-05,12.8768471709991,14.003060326000195,1.06778106999991,13.73985879599968,13.740623341000171,14.343582912999407,13.739887395999176,14.411993153998992,14.412413002999529,13.746167972998592,15.35346799599938,14.055750393999917,13.741551780998634,0.0286124989997915
eac4b2e1c2fc8b94a135b5b1c6b7b228,0.009506329000942,0.0001552630001242,0.3021870140000828,0.3023740409989841,1.019100091070868e-05,7.465083061000769,11.76397990300029,0.3310340810003254,12.441728923999108,12.45690885699878,13.063233782999305,12.441748385999745,13.049344511999152,13.071759766999094,12.442186321999545,14.0811787729981,12.696874391000163,12.442665758000658,0.1133168599990313
977dad9d1bfc9de725a4bbf65b407c77,26.28563456199845,8.31360011943616e-05,0.3159289819996047,0.3160058020002907,8.212999091483653e-06,32.94217602500066,31.40011226199931,0.3230633690000104,7.154216136001196,7.163438101000793,7.73423891800121,7.154234270001325,7.677553246998286,7.831122109000717,7.15427261700097,8.712729637001758,7.427731815001607,7.156709366998257,0.3667990779977117
514cdbe428d1c52d658cd4a63d9c2296,0.0615079189992684,0.0002656719989317,0.1713011669999105,0.1738658520007447,0.0005987940021441,30.609772623000023,13.324277940999307,0.5052616620014305,18.710389212003065,18.711236578001262,19.251946670003235,18.71047196300424,19.350832399002684,19.429331494000508,18.713004148001342,20.34023887600415,19.02957724800217,18.71056163400499,0.0371771410027577
7586d7569f2b20dead0a25013318f93b,0.949655017000623,0.0017660340017755,0.3161651650007115,0.3191939410007762,6.285099880187772e-05,20.916245526999774,15.64625857000101,1.2354479469995567,14.367460494000625,14.36841904100038,15.120732710000084,14.369284955000694,14.905257219001214,14.992169402999934,14.369624243001454,15.98248964099912,14.637449094001568,14.37692211400099,0.0472459950015036
8bd7bf2e9e8ba7a952fe7be1280ddc17,0.0251038560018059,0.0001791979993868,0.3210597120014427,0.3212843840010464,1.384899951517582e-05,21.343928512000275,11.583520088999649,0.3372478989986121,15.381930055998964,15.38260739999896,16.080773906000104,15.381946091998543,15.9549146390018,16.055084915999032,15.382052052998915,16.935891683999216,15.696396564999304,15.38595640800122,0.1189107869977306
6e9ded47ab8168922d7e78757649b830,4.873214002000168,0.0262185190003947,0.3466061660001287,0.3664971409998543,0.0010352409999541,21.82633050699951,13.451993874999973,8.800151882999671,24.16819157200007,24.18016379599976,24.79858070500086,24.16856124199967,24.89529079600016,24.71468529999948,24.30734293000023,25.639811351999924,24.591650604999813,24.18205821799984,0.0371271430003616
a2ca167a8fdbf165f40b5d6dee94b040,6.22492152399991,0.0129534479992798,0.2906272959999114,0.3622156179999365,0.0002742599999692,27.407700562999707,31.943455815999187,3.695697354999538,14.903678250999292,14.907108950999827,15.497100538999804,14.903785107999283,15.489939731999584,15.578225140999166,14.96446731999913,16.495008193999638,15.290083162999508,14.931422307999128,0.0298615759993481
bd434e301a36de29ccf1ce7d6343b887,2.077866040000117,0.0088200879999931,0.3262754699999277,0.3433902959995976,0.0002285680002387,24.401582532000248,45.511644467000224,2.5625761040000725,16.66436532500029,16.6825978830002,17.3505398340003,16.664474574999986,17.23933947900059,17.33494042500024,16.684589478000817,18.207488845000626,16.93790927900045,16.704225600000427,0.0485641240002223
25acde4087516290b9931ef7ba93306c,0.416729574000783,0.0007148559998313,0.3188350969976454,0.3203022169982432,3.0630002584075555e-05,21.36892576399987,8.778909168002428,0.419829304999439,10.368512237000688,10.37525672600168,10.881042283999705,10.368535761001112,11.120762269001716,10.922213456000463,10.376025786001264,12.007988848999958,10.65484006800034,10.39992245599933,0.0490937110007507
c099bbe3e13613c75f8019283fc8ea24,0.2123214839994034,0.0004304890026105,0.2827543919993331,0.2844138159998692,1.3351000234251842e-05,22.435943641998165,9.96651111099709,0.3723585650004679,10.604249731000891,10.620012284998666,11.342807626002468,10.604271457003051,11.111610559000836,11.240361402000415,10.607294867000746,12.173041087004094,10.955095431003429,10.604798600001232,0.0134909099979267
d014a36a5ec13ebb0b2de1a373d539e0,19.620949084999666,0.0037586409998766,0.3236647439998705,0.3298757869997644,0.0001298199999837,25.91831639400016,37.13475630399989,1.293953920000149,21.21548752400031,21.22232444800101,21.85984555900086,21.21554372100036,21.92981173700082,21.82138783100072,21.22576040000058,22.80764369000008,21.463207347000207,21.312178032000705,0.0438951360001738
2b79a32fe5eab5954569261405d7601c,1329.134377186,4.6851501720000215,0.5093190509999204,4.455489774999933,0.0060488310000437,401.967691413,31.89967025600004,760.2224383869998,230.59849664500007,230.61274956200032,231.2697057090004,230.61267833900047,231.312223896,231.31530645300012,232.01660555399985,242.10188356199976,232.7295038760003,232.46125571599987,0.0537646919997314
a61f47868b9f71881fd92ac83bf4e105,0.0049575669982004,0.000100602999737,0.3013615780000691,0.3014612090009905,8.401999366469681e-06,37.66470877599932,29.81201726799918,0.3957848540012492,13.007691565999266,13.008465102997434,13.582782884997869,13.007709961999351,13.670670593000978,13.522646921999694,13.00777094699879,14.656692467997344,13.308998450997024,13.007787031998305,0.0479095779992349
83ecab8576e44dc4311806171a1897e2,0.0029636269900947,0.0001718570129014,0.2056069459940772,0.2057301589957205,9.684008546173573e-06,19.32207043201197,10.959035916996072,0.3016605980083113,9.865591976995349,9.866389954986516,10.397484742992674,9.865616034003324,10.470847963006236,10.47065786800522,9.865681866009254,11.281939271997544,10.204906582992407,9.865693526997347,0.0104012630035867
3d9a4a300b2121b2c36d93b20fa61b91,518.0986861670001,2.845956699999988,0.3913359090000767,2.953363960000047,0.0021141450000641,276.91263441600006,21.604107226999982,354.03179518800005,100.397617954,100.41704596399995,101.05698287299992,100.3991532040002,101.001118895,101.05972589399994,101.40586537600008,108.58120892800002,101.95970815300008,101.613349923,0.0644587510000747
84fa7692871637ad13b8d2f8445358bb,1.070407720999924,0.0041354890000775,0.3238647169999922,0.3275876500000549,0.0002166949999491,30.913310603000014,8.890969248000033,1.623927566999896,25.319836919000068,25.326901707000047,25.885234292000064,25.325299293000057,25.895583730999988,26.037171182000066,25.33703086000014,26.84576869700004,25.62514157100009,25.344058487000098,0.0649413769999682
a5d5758c249f1997e103df820c1b52e6,0.9279490150001948,0.0009802850036066,0.3215516080017551,0.3234173070013639,2.8347996703814715e-05,20.133454689996142,8.963269485997444,0.5288733070046874,11.585077073003047,11.593360779006616,12.293311928006004,11.585100497002712,12.099413208008627,12.34661905800749,11.586406033005916,13.023961261002114,11.984921680006664,11.58970794500783,0.0262912360049085
9b07f26e517e145e6861109093da7b50,0.014610303000154,0.0001580960015417,0.3196359029989253,0.3198022879987547,1.0034998922492376e-05,1.182384589999856,1653.6651147089997,0.33909032000156,14.496812656998372,14.498817724997934,14.978290519997245,14.49693101199955,15.117925210997782,15.152068071998656,14.49692835499809,16.03782036699704,14.80507916499846,14.497259444997326,0.140184556999884
39974d81b6bb1361600f40a0cd76adfa,0.0227486229996429,0.0002073969990306,0.3165502740012016,0.3168974730033369,1.0987001587636769e-05,1.1598980300004769,399.7680681089987,0.3279145580017939,7.159899088001112,7.160568416002207,7.780293855001219,7.159915098000056,7.795609423999849,7.79740104099983,7.160050598999078,8.645616653000616,7.498514168000838,7.160051978000411,0.0807684829997015
7d70021539c490db5274b6025c33e9d6,1.7744180580000375,0.0139391809999551,0.3337947700000541,0.3460321450000947,0.0005527229999415,22.17978385900005,6.971587404999923,4.375333608000005,32.251420067000026,32.26864036000006,32.80850247100011,32.25164295000002,32.87712034499998,32.984115602999964,32.26032390799992,33.76171327299994,32.616083428000024,32.25512765600001,0.036273668999911
3cfcbe2b84cb2077d3610ad0c1b05c88,1.7174059240001045,0.000242887000013,0.3174196239999673,0.3178234990000419,7.94200013842783e-06,6.185640717000069,1848.309623001,0.4199569970000993,7.434796609999921,7.435494406999624,7.953028366000126,7.434814243999881,8.185457758999746,7.973912948999896,7.436651907999931,9.089231246000054,7.592135724999935,7.435444109999935,0.1408913509999365
fb3d56089d0e7b403190a3dc661f1293,6.299117974000183,0.0873677869999483,0.3958811780003088,0.4513137420003659,0.0023711670000921,21.317511616000047,6.050765643999966,26.94439501999977,65.30352346399968,65.31519396199974,65.95384142299963,65.30433673800007,65.94798010199975,65.93066735699949,65.35566472999972,66.88441641600002,65.86452733999977,65.36374966799985,0.034917888000109
dd5193a211bf9bcebed95350bd9fb9c8,0.0770266559998162,0.0001496600000336,0.2169028379998963,0.2171081069998308,9.023000075103482e-06,1.18031034500018,639.5116746819999,0.3642832639998232,7.176304376000189,7.176901065000038,7.789774238000064,7.176321576000191,7.696851689000141,7.900191207999796,7.176473022000209,8.687140466000074,7.557805559999906,7.176460388000123,0.0127782439999464
3188581c8d38603822aa0d6136cd0a1f,0.9406435989999408,0.0032578410000496,0.3164533670001219,0.322384489000342,9.629200030758513e-05,24.60487786799968,50.825765242000216,1.1049608319999606,20.860832511999888,20.86196025800018,21.48874845599994,20.86087395999993,21.48140283399971,21.353331135999724,20.862020004999977,22.567208880999715,21.15955159099985,20.86203975599983,0.0207536160000927
a14fd0ae188f38797410eb5abfdbcca5,5.59367204199998,0.0263940480000428,0.3517088009999725,0.3750567429999591,0.0010953930000141,29.51186813599997,10.457669029000044,8.41614295599993,26.03343212699997,26.04072391700004,26.66927624899995,26.0338386709999,26.586164837999945,26.66124313699993,26.059353379000072,27.64905386500004,26.40040558599992,26.04896579700005,0.0184591400000044
4a423d08d748970f1d6b965a8f4c7a61,99.44070815600026,0.240184615000544,0.3661280340002122,0.5826626580001175,0.0012614560000656,43.00596119700094,27.54257924400008,30.854503210000985,25.322643847999643,25.34097345600094,25.98433312199996,25.3232194379998,25.96110427099848,25.847782477998408,25.512758964998284,27.40076141999998,25.652244869999777,25.58090762899883,0.0365753280002536
a30dd78d9aac82dbe6c2d61b5c97c9af,2.699398787000064,0.0079851499999676,0.3377294419999543,0.3528112169999531,0.0008834149998619,19.678117976000067,15.150004866000018,0.4137016750000839,25.17471832899992,25.20495138399997,25.9116184579998,25.175421083999936,25.80289768900002,25.7584847359999,25.18569537899998,26.72361669199995,25.470461805999776,25.20666059599989,0.0211860919998798
abe802007c9aed4eab2e758fb130174b,0.2410077650019957,0.0014606629993068,0.3129134289993089,0.3142031210009008,7.748799907858483e-05,25.714832722998835,6.897673906001728,0.7263570560025983,21.739001517998982,21.74386290199618,22.35323205000168,21.739049921001424,22.38366951799981,22.22441526299736,21.76376490599796,23.410082804999547,21.9716123649996,21.74163480100105,0.0848752210004022
6620edff4693c155a76e3cfa33c51367,9.966119732999688,0.0696347180000884,0.4072208879997561,0.4809829259997968,0.0032634540002618,22.59266304199992,6.175896681999802,31.02574769299963,47.455470966999656,47.46939307399998,48.0504853919997,47.53105677599933,48.05064456099944,48.106393465999645,47.52639974299973,49.02778553999951,47.82315600399943,47.60624816699965,0.0199355690001539
41f4cb4992a481c9d43e2e1a4e2349ac,0.0045710129998042,0.000128987001517,0.3152985329998046,0.3154923370002507,1.095100014936179e-05,1.141122961000292,13.686639445000765,0.3656512839988863,7.31911414500064,7.320484691999809,7.928575746000206,7.319132484000875,8.01661746100035,7.950574832000711,7.319204467999953,8.893727606000539,7.575482599000679,7.31940226900042,0.1011038359993108
c748c7d0cdf2459ff9d9ab2243da79a1,4.061623177000001,0.0216264150003553,0.351330274999782,0.3805471650011895,0.0013464780004142,21.6267678589993,7.059914858999036,8.414101633999962,33.47715045699988,33.48049711100066,34.11510071699922,33.477789688000485,34.106184098000085,33.99879039100051,33.50864295400061,35.095342307000465,33.773107948998586,33.54986789399845,0.0612042979992111
31946800b235e9de9b764c9e49bfbbf1,0.0313865299976896,0.0001628829995752,0.313261045004765,0.3134326470026281,9.417002729605883e-06,1.2313327779993417,127.24812045999715,0.4539712230034638,13.882154755003285,13.885736197007644,14.614862536996952,13.882172960002208,14.407306435001374,14.61005201300577,13.882324847007112,15.515830381009437,14.178797186003068,13.882436630003212,0.0388833839970175
330617aa919e0edb980c6504e0d17eb2,1.5225478850006766,0.0065196320010727,0.3196747879992472,0.3271831089987245,0.0002096089992846,14.540525647000322,12.572353522000412,3.7960096089991566,23.43456528699972,23.44228764000036,24.11374695699851,23.4349337879994,24.033786414000133,24.04613499200059,23.53817072899983,24.903577668999787,23.73619640700053,23.467418745998657,0.120609202000196
